iteration,restart,loss,parent_norm,leakage_norm,total_norm,leakage_ratio,parent_fraction,parent_strength,order2_scaled_ratio,child_l4,child_linf,parent_linf,parent_mean_wavenumber,wall_seconds
211,2,-0.6568784117698669,7.034400463104248,3.647106409072876,7.923646926879883,0.5184672474861145,0.7881410121917725,0.12583518028259277,12.961681365966797,1.7954456806182861,10.373083114624023,11.467540740966797,7.726945400238037,226.07545471191406
212,2,-0.6704743504524231,7.062307357788086,3.6121294498443604,7.932444095611572,0.5114659070968628,0.7926458716392517,0.12633439898490906,12.78664779663086,1.8015493154525757,10.419563293457031,11.538952827453613,7.711939811706543,226.0941138267517
213,2,-0.6840771436691284,7.089720249176025,3.577158212661743,7.94104528427124,0.5045556426048279,0.797081708908081,0.1268247663974762,12.613890647888184,1.8076395988464355,10.46623420715332,11.610258102416992,7.6968488693237305,226.11273789405823
214,2,-0.6976866126060486,7.116635322570801,3.542201519012451,7.949446201324463,0.4977354407310486,0.80144864320755,0.1273062378168106,12.44338607788086,1.8137164115905762,10.515182495117188,11.681443214416504,7.681674003601074,226.13136219978333
215,2,-0.7113023400306702,7.143056869506836,3.5072717666625977,7.957651138305664,0.4910043179988861,0.8057464957237244,0.12777888774871826,12.275108337402344,1.8197799921035767,10.565671920776367,11.752500534057617,7.666418075561523,226.14992356300354
216,2,-0.7249239683151245,7.168981075286865,3.4723777770996094,7.9656572341918945,0.4843614101409912,0.8099750876426697,0.1282426416873932,12.10903549194336,1.8258296251296997,10.616373062133789,11.823415756225586,7.651082992553711,226.16855144500732
217,2,-0.7385512590408325,7.1944146156311035,3.4375319480895996,7.973470211029053,0.47780564427375793,0.8141344785690308,0.12869760394096375,11.945140838623047,1.8318660259246826,10.66732120513916,11.89417552947998,7.635669708251953,226.1871440410614
218,2,-0.7521836757659912,7.219356060028076,3.4027438163757324,7.981088161468506,0.4713361859321594,0.8182249069213867,0.12914377450942993,11.783404350280762,1.8378887176513672,10.718534469604492,11.964761734008789,7.620181560516357,226.20571517944336
219,2,-0.7658208608627319,7.243809700012207,3.3680245876312256,7.9885149002075195,0.46495211124420166,0.8222463130950928,0.12958121299743652,11.62380313873291,1.8438979387283325,10.770034790039062,12.035161972045898,7.604620456695557,226.22433137893677
220,2,-0.7794625759124756,7.267778396606445,3.3333842754364014,7.995752334594727,0.45865243673324585,0.8261989951133728,0.1300099790096283,11.466310501098633,1.84989333152771,10.821844100952148,12.105360984802246,7.5889892578125,226.24292373657227
221,2,-0.7931080460548401,7.291267395019531,3.298834800720215,8.00280475616455,0.4524364173412323,0.8300831317901611,0.1304301619529724,11.31091022491455,1.8558751344680786,10.873978614807129,12.175345420837402,7.57328987121582,228.62009000778198
222,2,-0.8067565560340881,7.314279556274414,3.2643868923187256,8.009675025939941,0.44630327820777893,0.8338987231254578,0.13084180653095245,11.15758228302002,1.8618431091308594,10.926451683044434,12.245113372802734,7.557525634765625,228.63874650001526
223,2,-0.8204074501991272,7.336817741394043,3.230050563812256,8.016366004943848,0.44025224447250366,0.8376457691192627,0.1312449872493744,11.006305694580078,1.8677970170974731,10.97927474975586,12.314659118652344,7.541699409484863,228.6573851108551
224,2,-0.8340598940849304,7.358889579772949,3.1958374977111816,8.022882461547852,0.4342825710773468,0.8413248062133789,0.13163982331752777,10.857064247131348,1.8737369775772095,11.032447814941406,12.383975982666016,7.525815010070801,228.67601013183594
225,2,-0.8477125763893127,7.3805012702941895,3.1617603302001953,8.029230117797852,0.42839372158050537,0.844936192035675,0.13202641904354095,10.709842681884766,1.8796628713607788,11.085970878601074,12.453067779541016,7.5098748207092285,228.69461154937744
226,2,-0.8613648414611816,7.401655673980713,3.1278281211853027,8.035409927368164,0.4225849211215973,0.8484801650047302,0.1324048489332199,10.56462287902832,1.885574221611023,11.1398344039917,12.521944046020508,7.493882656097412,228.71325635910034
227,2,-0.8750149011611938,7.422358989715576,3.0940535068511963,8.04142951965332,0.4168558120727539,0.8519564270973206,0.1327752023935318,10.421395301818848,1.8914711475372314,11.194026947021484,12.590600967407227,7.477842807769775,228.73183226585388
228,2,-0.8886615037918091,7.442618370056152,3.0604476928710938,8.04729175567627,0.4112057685852051,0.855366051197052,0.13313761353492737,10.280143737792969,1.897353172302246,11.24853801727295,12.659041404724121,7.461757659912109,228.7504484653473
229,2,-0.9023025631904602,7.462434768676758,3.027021646499634,8.052999496459961,0.4056345820426941,0.8587085008621216,0.1334920972585678,10.140864372253418,1.9032196998596191,11.30335521697998,12.727273941040039,7.4456329345703125,228.76905059814453
230,2,-0.9159364700317383,7.481817245483398,2.9937872886657715,8.058557510375977,0.40014171600341797,0.8619847893714905,0.13383881747722626,10.00354290008545,1.9090708494186401,11.35847282409668,12.7952880859375,7.429471015930176,228.7876992225647
231,2,-0.9295608997344971,7.500770092010498,2.960756301879883,8.063970565795898,0.3947269916534424,0.8651946783065796,0.13417786359786987,9.86817455291748,1.9149059057235718,11.413883209228516,12.863078117370605,7.413276672363281,231.1411633491516
232,2,-0.9431735277175903,7.519296169281006,2.9279398918151855,8.06924057006836,0.38939014077186584,0.8683385252952576,0.13450926542282104,9.734753608703613,1.9207243919372559,11.469586372375488,12.930631637573242,7.397053241729736,231.15983057022095
233,2,-0.9567714929580688,7.537403106689453,2.895350694656372,8.074373245239258,0.3841310739517212,0.8714166283607483,0.1348331719636917,9.603277206420898,1.9265259504318237,11.525581359863281,12.99793529510498,7.3808064460754395,231.17841839790344
234,2,-0.9703518152236938,7.5550947189331055,2.8630008697509766,8.079370498657227,0.37894970178604126,0.8744294047355652,0.13514964282512665,9.473742485046387,1.9323102235794067,11.581857681274414,13.064963340759277,7.364540100097656,231.1971025466919
235,2,-0.9839115142822266,7.572375774383545,2.830901861190796,8.084236145019531,0.3738459348678589,0.8773771524429321,0.1354587823152542,9.346148490905762,1.938076376914978,11.638408660888672,13.131697654724121,7.348259449005127,231.2156982421875
236,2,-0.9974470138549805,7.589254379272461,2.799067497253418,8.088977813720703,0.36881983280181885,0.8802599310874939,0.13576070964336395,9.22049617767334,1.9438245296478271,11.69521427154541,13.198111534118652,7.331967353820801,231.23432397842407
237,2,-1.0109549760818481,7.605734348297119,2.7675087451934814,8.093596458435059,0.36387133598327637,0.8830783367156982,0.13605551421642303,9.096783638000488,1.9495536088943481,11.752254486083984,13.264178276062012,7.315669059753418,231.25292491912842
238,2,-1.0244312286376953,7.621821403503418,2.736238718032837,8.098095893859863,0.35900062322616577,0.8858327269554138,0.13634328544139862,8.975015640258789,1.955263376235962,11.809499740600586,13.329878807067871,7.299370288848877,231.27156615257263
239,2,-1.0378715991973877,7.637521743774414,2.7052693367004395,8.102482795715332,0.35420775413513184,0.8885229825973511,0.13662414252758026,8.855194091796875,1.9609534740447998,11.866920471191406,13.39518928527832,7.283074855804443,231.29013586044312
240,2,-1.0512725114822388,7.6528425216674805,2.6746127605438232,8.106760025024414,0.34949272871017456,0.891150176525116,0.1368982046842575,8.73731803894043,1.9666231870651245,11.924481391906738,13.460092544555664,7.266788005828857,231.3087432384491
241,2,-1.064629316329956,7.667789936065674,2.6442809104919434,8.110932350158691,0.3448556661605835,0.8937146067619324,0.1371656060218811,8.621391296386719,1.9722721576690674,11.982146263122559,13.524575233459473,7.250514030456543,233.68491578102112
242,2,-1.0779376029968262,7.682371616363525,2.614285469055176,8.115006446838379,0.3402966558933258,0.8962163329124451,0.1374264508485794,8.507416725158691,1.9779001474380493,12.044262886047363,13.588631629943848,7.234257221221924,233.70361948013306
243,2,-1.0911928415298462,7.696590900421143,2.5846357345581055,8.11898136138916,0.3358156681060791,0.89865642786026,0.1376807987689972,8.395391464233398,1.9835058450698853,12.106826782226562,13.652260780334473,7.218023777008057,233.72224736213684
244,2,-1.1043906211853027,7.710457801818848,2.5553441047668457,8.122865676879883,0.33141276240348816,0.9010352492332458,0.13792885839939117,8.285319328308105,1.9890893697738647,12.169699668884277,13.715799331665039,7.201817989349365,233.74088096618652
245,2,-1.1175261735916138,7.723978519439697,2.5264203548431396,8.126662254333496,0.32708796858787537,0.9033533930778503,0.1381707340478897,8.177199363708496,1.99465012550354,12.23285961151123,13.783273696899414,7.185644149780273,233.7594769001007
246,2,-1.1305947303771973,7.7371649742126465,2.497875690460205,8.13038158416748,0.32284119725227356,0.9056113362312317,0.13840661942958832,8.071029663085938,2.000187873840332,12.29629135131836,13.850442886352539,7.16950798034668,233.77815103530884
247,2,-1.1435916423797607,7.750025272369385,2.469719409942627,8.134027481079102,0.31867241859436035,0.9078100919723511,0.13863666355609894,7.96681022644043,2.005702257156372,12.35997486114502,13.917325019836426,7.153415203094482,233.796701669693
248,2,-1.156511664390564,7.762567520141602,2.4419610500335693,8.137605667114258,0.31458163261413574,0.9099498987197876,0.1388610303401947,7.864541053771973,2.011193037033081,12.423887252807617,13.983945846557617,7.1373701095581055,233.81531643867493
249,2,-1.169350504875183,7.774806499481201,2.4146108627319336,8.141127586364746,0.31056860089302063,0.912031888961792,0.1390799731016159,7.764214992523193,2.016660213470459,12.48801040649414,14.050333976745605,7.1213788986206055,233.83392357826233
250,2,-1.1821026802062988,7.786753177642822,2.3876776695251465,8.144600868225098,0.3066332936286926,0.9140568375587463,0.13929367065429688,7.66583251953125,2.0221035480499268,12.552323341369629,14.116515159606934,7.105447769165039,233.8525631427765
251,2,-1.1947638988494873,7.798421859741211,2.361170530319214,8.14803695678711,0.30277544260025024,0.9160253405570984,0.1395024061203003,7.569386005401611,2.0275235176086426,12.61680793762207,14.182525634765625,7.089580535888672,236.21927499771118
252,2,-1.2073290348052979,7.809826374053955,2.335097551345825,8.151445388793945,0.2989948093891144,0.9179384112358093,0.13970641791820526,7.474870204925537,2.0329198837280273,12.681443214416504,14.248398780822754,7.073784828186035,236.23799347877502
253,2,-1.219793438911438,7.820981979370117,2.30946683883667,8.154838562011719,0.29529115557670593,0.9197967052459717,0.13990597426891327,7.382278919219971,2.0382931232452393,12.74620532989502,14.314180374145508,7.058066368103027,236.25661706924438
254,2,-1.2321524620056152,7.831905841827393,2.2842860221862793,8.15822982788086,0.29166412353515625,0.9216011762619019,0.1401013880968094,7.291603088378906,2.0436434745788574,12.811080932617188,14.379910469055176,7.042431354522705,236.275230884552
255,2,-1.2444013357162476,7.842611312866211,2.259561061859131,8.161626815795898,0.2881133556365967,0.923353374004364,0.14029289782047272,7.202834129333496,2.0489706993103027,12.876046180725098,14.445638656616211,7.026885509490967,236.29382801055908
256,2,-1.256535291671753,7.8531174659729,2.235299825668335,8.165048599243164,0.28463852405548096,0.9250530004501343,0.14048083126544952,7.115962982177734,2.0542755126953125,12.941082954406738,14.511408805847168,7.011434078216553,236.31244611740112
257,2,-1.2685497999191284,7.863436698913574,2.2115066051483154,8.168499946594238,0.28123918175697327,0.9267022013664246,0.1406654417514801,7.030979633331299,2.0595579147338867,13.006160736083984,14.577275276184082,6.996083736419678,236.33102989196777
258,2,-1.280440330505371,7.873581886291504,2.188185930252075,8.171991348266602,0.2779149115085602,0.9283011555671692,0.14084692299365997,6.947872638702393,2.064817190170288,13.07126235961914,14.643277168273926,6.980839729309082,236.34964299201965
259,2,-1.2922018766403198,7.883567810058594,2.1653428077697754,8.175533294677734,0.27466532588005066,0.9298511147499084,0.14102554321289062,6.86663293838501,2.0700535774230957,13.136362075805664,14.709458351135254,6.965706825256348,236.36822867393494
260,2,-1.3038303852081299,7.893407344818115,2.1429803371429443,8.179134368896484,0.2714898884296417,0.9313530325889587,0.14120157063007355,6.787247180938721,2.0752670764923096,13.201441764831543,14.775853157043457,6.950691223144531,236.38683915138245
261,2,-1.3153210878372192,7.903112411499023,2.1211016178131104,8.182802200317383,0.26838812232017517,0.9328079223632812,0.14137516915798187,6.709702968597412,2.0804567337036133,13.266488075256348,14.842489242553711,6.935795783996582,238.75330138206482
262,2,-1.3266692161560059,7.912694454193115,2.0997097492218018,8.186544418334961,0.26535964012145996,0.9342165589332581,0.1415465772151947,6.633991241455078,2.085622549057007,13.3314790725708,14.909394264221191,6.921027183532715,238.77202105522156
263,2,-1.337870717048645,7.922163963317871,2.078806161880493,8.190367698669434,0.26240381598472595,0.9355798363685608,0.14171597361564636,6.560095310211182,2.090763807296753,13.39639663696289,14.976573944091797,6.906389236450195,238.79066133499146
264,2,-1.348921298980713,7.931530475616455,2.0583913326263428,8.19427490234375,0.2595200538635254,0.9368993639945984,0.14188353717327118,6.488001346588135,2.0958797931671143,13.461226463317871,15.04404067993164,6.891887664794922,238.80929732322693
265,2,-1.3598170280456543,7.9408111572265625,2.0384678840637207,8.198282241821289,0.2567077577114105,0.9381753206253052,0.14204955101013184,6.417694091796875,2.100970506668091,13.525959968566895,15.111795425415039,6.877526760101318,238.82786560058594
266,2,-1.3705543279647827,7.950012683868408,2.0190341472625732,8.202390670776367,0.25396615266799927,0.939409077167511,0.14221414923667908,6.349153995513916,2.106034994125366,13.590587615966797,15.17983627319336,6.863312244415283,238.84648966789246
267,2,-1.3811297416687012,7.959152698516846,2.000091314315796,8.206611633300781,0.25129449367523193,0.9406020045280457,0.14237765967845917,6.282362461090088,2.1110734939575195,13.655102729797363,15.24815845489502,6.849248886108398,238.86508989334106
268,2,-1.39154052734375,7.968240261077881,1.981636881828308,8.210952758789062,0.24869190156459808,0.9417545199394226,0.14254021644592285,6.217297554016113,2.1160850524902344,13.719505310058594,15.31674861907959,6.835341930389404,238.8837251663208
269,2,-1.4017835855484009,7.977295398712158,1.963671326637268,8.215428352355957,0.24615752696990967,0.9428680539131165,0.14270220696926117,6.153938293457031,2.121070146560669,13.783760070800781,15.385594367980957,6.821598529815674,238.90232181549072
